2013-12-29 12:18:40 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-04 16:06:04 - INFO  --> 197	cici	80	20	0.64991774	0.32495887	0.00000000	0.00649918 
2014-01-04 16:06:04 - INFO  --> 162	aron	140	0	1.13735605	0.56867803	0.00000000	0.01137356 
2014-01-04 16:06:04 - INFO  --> 118	aniz88	107.5	0	0.87332697	0.43666349	0.00000000	0.00873327 
2014-01-04 16:06:04 - INFO  --> 65	1515866126	100	0	0.81239718	0.40619859	0.00000000	0.00812397 
2014-01-04 16:10:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-04 16:10:02 - INFO  --> 187	ztsx08	622.5	20	2.80978120	1.40489060	0.00000000	0.02809781 
2014-01-04 16:10:02 - INFO  --> 206	zou1113322	120	0	0.54164457	0.27082229	0.00000000	0.00541645 
2014-01-04 16:10:02 - INFO  --> 132	yyc123	45	0	0.20311671	0.10155836	0.00000000	0.00203117 
2014-01-04 16:10:02 - INFO  --> 137	wydsmt	75	15	0.33852786	0.16926393	0.00000000	0.00338528 
2014-01-04 16:10:02 - INFO  --> 192	www1160	140	0	0.63191866	0.31595933	0.00000000	0.00631919 
2014-01-04 16:10:02 - INFO  --> 21	WTQ282859849	411.25	29.75	1.85626107	0.92813054	0.00000000	0.01856261 
2014-01-04 16:10:02 - INFO  --> 207	ttffvi	908.75	50	4.10182918	2.05091459	0.00000000	0.04101829 
2014-01-04 16:10:02 - INFO  --> 130	spectre6789	600	0	2.70822284	1.35411142	0.00000000	0.02708223 
2014-01-04 16:10:02 - INFO  --> 161	shiyu	80	0	0.36109638	0.18054819	0.00000000	0.00361096 
2014-01-04 16:10:02 - INFO  --> 37	qwe57001	310	0	1.39924847	0.69962424	0.00000000	0.01399248 
2014-01-04 16:10:02 - INFO  --> 210	quick_zh	300	0	1.35411142	0.67705571	0.00000000	0.01354111 
2014-01-04 16:10:02 - INFO  --> 202	qq1187938	188.75	2.5	0.85196177	0.42598089	0.00000000	0.00851962 
2014-01-04 16:10:02 - INFO  --> 163	M82A1	448	128	2.02213972	1.01106986	0.00000000	0.02022140 
2014-01-04 16:10:02 - INFO  --> 182	louweiziff	256	0	1.15550841	0.57775421	0.00283100	0.01155508 
2014-01-04 16:10:02 - INFO  --> 134	lg907257666	5133.75	41.25	23.17223169	11.58611585	0.00000000	0.00000000 
2014-01-04 16:10:02 - INFO  --> 106	leonada2008	3964	0	17.89232557	8.94616279	0.00000000	0.17892326 
2014-01-04 16:10:02 - INFO  --> 214	lblove98	2070	45	9.34336880	4.67168440	0.00000000	0.09343369 
2014-01-04 16:10:03 - INFO  --> 209	laosan123	60	5	0.27082228	0.13541114	0.00000000	0.00270822 
2014-01-04 16:10:03 - INFO  --> 67	l19198	60	0	0.27082228	0.13541114	0.00000000	0.00270822 
2014-01-04 16:10:03 - INFO  --> 216	kvinto	352	0	1.58882407	0.79441204	0.00000000	0.01588824 
2014-01-04 16:10:03 - INFO  --> 200	KoSMK	250	5	1.12842618	0.56421309	0.00000000	0.01128426 
2014-01-04 16:10:03 - INFO  --> 211	J_Crypto	448.75	16.25	2.02552500	1.01276250	0.00000000	0.02025525 
2014-01-04 16:10:03 - INFO  --> 66	jkcmosuan	65	0	0.29339081	0.14669541	0.00000000	0.00293391 
2014-01-04 16:10:03 - INFO  --> 41	jkcgc131231	1105	30	4.98764373	2.49382187	0.00000000	0.04987644 
2014-01-04 16:10:03 - INFO  --> 180	jiajia1373	240	20	1.08328914	0.54164457	0.00000000	0.01083289 
2014-01-04 16:10:03 - INFO  --> 185	ieheker	50	0	0.22568524	0.11284262	0.00000000	0.00225685 
2014-01-04 16:10:03 - INFO  --> 191	hybj001	665	5	3.00161365	1.50080683	0.00000000	0.03001614 
2014-01-04 16:10:03 - INFO  --> 203	hucyun	489.25	76.25	2.20833004	1.10416502	0.00000000	0.02208330 
2014-01-04 16:10:03 - INFO  --> 188	haston	544	0	2.45545538	1.22772769	0.00000000	0.02455455 
2014-01-04 16:10:03 - INFO  --> 34	gaosony	43.75	0	0.19747458	0.09873729	0.00000000	0.00197475 
2014-01-04 16:10:03 - INFO  --> 201	fallmq	80	5	0.36109638	0.18054819	0.00000000	0.00361096 
2014-01-04 16:10:03 - INFO  --> 205	diffusion	794	60	3.58388156	1.79194078	0.00000000	0.03583882 
2014-01-04 16:10:03 - INFO  --> 95	czq3099	130	0	0.58678162	0.29339081	0.00000000	0.00586782 
2014-01-04 16:10:03 - INFO  --> 197	cici	120	0	0.54164457	0.27082229	0.00000000	0.00541645 
2014-01-04 16:10:03 - INFO  --> 162	aron	300	0	1.35411142	0.67705571	0.00000000	0.01354111 
2014-01-04 16:10:03 - INFO  --> 118	aniz88	345	7.5	1.55722813	0.77861407	0.00000000	0.01557228 
2014-01-04 16:10:03 - INFO  --> 65	1515866126	340	0	1.53465961	0.76732981	0.00000000	0.01534660 
2014-01-04 16:13:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-04 16:13:02 - INFO  --> 187	ztsx08	560	2.5	2.30350771	1.15175386	0.00000000	0.02303508 
2014-01-04 16:13:02 - INFO  --> 206	zou1113322	110	10	0.45247473	0.22623737	0.00000000	0.00452475 
2014-01-04 16:13:02 - INFO  --> 132	yyc123	40	0	0.16453626	0.08226813	0.00000000	0.00164536 
2014-01-04 16:13:02 - INFO  --> 137	wydsmt	50	10	0.20567033	0.10283517	0.00000000	0.00205670 
2014-01-04 16:13:02 - INFO  --> 192	www1160	180	0	0.74041319	0.37020660	0.00000000	0.00740413 
2014-01-04 16:13:02 - INFO  --> 21	WTQ282859849	523.25	67.25	2.15234001	1.07617001	0.00000000	0.02152340 
2014-01-04 16:13:02 - INFO  --> 207	ttffvi	996.25	40	4.09798135	2.04899068	0.00000000	0.04097981 
2014-01-04 16:13:02 - INFO  --> 130	spectre6789	1200	0	4.93608794	2.46804397	0.00000000	0.04936088 
2014-01-04 16:13:02 - INFO  --> 161	shiyu	320	0	1.31629012	0.65814506	0.00000000	0.01316290 
2014-01-04 16:13:02 - INFO  --> 37	qwe57001	270	0	1.11061979	0.55530990	0.00000000	0.01110620 
2014-01-04 16:13:02 - INFO  --> 210	quick_zh	320	0	1.31629012	0.65814506	0.00000000	0.01316290 
2014-01-04 16:13:02 - INFO  --> 202	qq1187938	774.25	87	3.18480508	1.59240254	0.00000000	0.03184805 
2014-01-04 16:13:02 - INFO  --> 163	M82A1	640	64	2.63258024	1.31629012	0.00000000	0.02632580 
2014-01-04 16:13:02 - INFO  --> 182	louweiziff	384	0	1.57954814	0.78977407	0.00386989	0.01579548 
2014-01-04 16:13:02 - INFO  --> 134	lg907257666	5516.25	120	22.69057927	11.34528964	0.00000000	0.00000000 
2014-01-04 16:13:02 - INFO  --> 106	leonada2008	3532	60	14.52855218	7.26427609	0.00000000	0.14528552 
2014-01-04 16:13:02 - INFO  --> 214	lblove98	1835	5	7.54810115	3.77405058	0.00000000	0.07548101 
2014-01-04 16:13:03 - INFO  --> 209	laosan123	75	0	0.30850550	0.15425275	0.00000000	0.00308506 
2014-01-04 16:13:03 - INFO  --> 67	l19198	55	0	0.22623736	0.11311868	0.00000000	0.00226237 
2014-01-04 16:13:03 - INFO  --> 216	kvinto	608	64	2.50095123	1.25047562	0.00000000	0.02500951 
2014-01-04 16:13:03 - INFO  --> 200	KoSMK	430	0	1.76876485	0.88438243	0.00000000	0.01768765 
2014-01-04 16:13:03 - INFO  --> 66	jkcmosuan	60	0	0.24680440	0.12340220	0.00000000	0.00246804 
2014-01-04 16:13:03 - INFO  --> 41	jkcgc131231	1145	25	4.70985058	2.35492529	0.00000000	0.04709851 
2014-01-04 16:13:03 - INFO  --> 180	jiajia1373	460	40	1.89216705	0.94608353	0.00000000	0.01892167 
2014-01-04 16:13:03 - INFO  --> 185	ieheker	75	0	0.30850550	0.15425275	0.00000000	0.00308506 
2014-01-04 16:13:03 - INFO  --> 191	hybj001	545	0	2.24180661	1.12090331	0.00000000	0.02241807 
2014-01-04 16:13:03 - INFO  --> 45	huhcjj	153.75	5	0.63243627	0.31621814	0.00000000	0.00632436 
2014-01-04 16:13:03 - INFO  --> 203	hucyun	447.5	362.5	1.84074946	0.92037473	0.00000000	0.01840749 
2014-01-04 16:13:03 - INFO  --> 188	haston	512	0	2.10606419	1.05303210	0.00000000	0.02106064 
2014-01-04 16:13:03 - INFO  --> 34	gaosony	50	0	0.20567033	0.10283517	0.00000000	0.00205670 
2014-01-04 16:13:03 - INFO  --> 201	fallmq	75	10	0.30850550	0.15425275	0.00000000	0.00308506 
2014-01-04 16:13:03 - INFO  --> 205	diffusion	936	60	3.85014860	1.92507430	0.00000000	0.03850149 
2014-01-04 16:13:03 - INFO  --> 95	czq3099	170	0	0.69927913	0.34963957	0.00000000	0.00699279 
2014-01-04 16:13:03 - INFO  --> 197	cici	360	20	1.48082638	0.74041319	0.00000000	0.01480826 
2014-01-04 16:13:03 - INFO  --> 162	aron	270	0	1.11061979	0.55530990	0.00000000	0.01110620 
2014-01-04 16:13:03 - INFO  --> 118	aniz88	252.5	5	1.03863517	0.51931759	0.00000000	0.01038635 
2014-01-04 16:13:03 - INFO  --> 65	1515866126	380	0	1.56309452	0.78154726	0.00000000	0.01563095 
2014-01-04 16:13:06 - INFO  --> 187	ztsx08	65	20	1.94305358	0.97152679	0.00000000	0.01943054 
2014-01-04 16:13:06 - INFO  --> 206	zou1113322	10	0	0.29893132	0.14946566	0.00000000	0.00298931 
2014-01-04 16:13:06 - INFO  --> 132	yyc123	5	0	0.14946566	0.07473283	0.00000000	0.00149466 
2014-01-04 16:13:06 - INFO  --> 137	wydsmt	15	0	0.44839698	0.22419849	0.00000000	0.00448397 
2014-01-04 16:13:06 - INFO  --> 192	www1160	50	0	1.49465660	0.74732830	0.00000000	0.01494657 
2014-01-04 16:13:06 - INFO  --> 21	WTQ282859849	45.5	2.5	1.36013751	0.68006876	0.00000000	0.01360138 
2014-01-04 16:13:06 - INFO  --> 207	ttffvi	112.5	10	3.36297736	1.68148868	0.00000000	0.03362977 
2014-01-04 16:13:06 - INFO  --> 130	spectre6789	80	0	2.39145056	1.19572528	0.00000000	0.02391451 
2014-01-04 16:13:06 - INFO  --> 161	shiyu	40	0	1.19572528	0.59786264	0.00000000	0.01195725 
2014-01-04 16:13:06 - INFO  --> 210	quick_zh	20	0	0.59786264	0.29893132	0.00000000	0.00597863 
2014-01-04 16:13:06 - INFO  --> 202	qq1187938	308.75	22.5	9.22950452	4.61475226	0.00000000	0.09229505 
2014-01-04 16:13:06 - INFO  --> 163	M82A1	320	0	9.56580226	4.78290113	0.00000000	0.09565802 
2014-01-04 16:13:07 - INFO  --> 182	louweiziff	32	0	0.95658023	0.47829012	0.00234362	0.00956580 
2014-01-04 16:13:07 - INFO  --> 134	lg907257666	595	7.5	17.78641357	8.89320679	0.00000000	0.00000000 
2014-01-04 16:13:07 - INFO  --> 106	leonada2008	514	20	15.36506988	7.68253494	0.00000000	0.15365070 
2014-01-04 16:13:07 - INFO  --> 214	lblove98	220	0	6.57648905	3.28824453	0.00000000	0.06576489 
2014-01-04 16:13:07 - INFO  --> 209	laosan123	15	0	0.44839698	0.22419849	0.00000000	0.00448397 
2014-01-04 16:13:07 - INFO  --> 67	l19198	5	0	0.14946566	0.07473283	0.00000000	0.00149466 
2014-01-04 16:13:07 - INFO  --> 216	kvinto	32	0	0.95658023	0.47829012	0.00000000	0.00956580 
2014-01-04 16:13:07 - INFO  --> 200	KoSMK	60	0	1.79358792	0.89679396	0.00000000	0.01793588 
2014-01-04 16:13:07 - INFO  --> 41	jkcgc131231	145	0	4.33450415	2.16725208	0.00000000	0.04334504 
2014-01-04 16:13:07 - INFO  --> 185	ieheker	5	0	0.14946566	0.07473283	0.00000000	0.00149466 
2014-01-04 16:13:07 - INFO  --> 191	hybj001	95	0	2.83984755	1.41992378	0.00000000	0.02839848 
2014-01-04 16:13:07 - INFO  --> 45	huhcjj	50	0	1.49465660	0.74732830	0.00000000	0.01494657 
2014-01-04 16:13:07 - INFO  --> 203	hucyun	182.5	446.5	5.45549660	2.72774830	0.00000000	0.05455497 
2014-01-04 16:13:07 - INFO  --> 188	haston	64	0	1.91316045	0.95658023	0.00000000	0.01913160 
2014-01-04 16:13:07 - INFO  --> 34	gaosony	5	0	0.14946566	0.07473283	0.00000000	0.00149466 
2014-01-04 16:13:07 - INFO  --> 201	fallmq	15	0	0.44839698	0.22419849	0.00000000	0.00448397 
2014-01-04 16:13:07 - INFO  --> 205	diffusion	84	40	2.51102309	1.25551155	0.00000000	0.02511023 
2014-01-04 16:13:07 - INFO  --> 95	czq3099	20	0	0.59786264	0.29893132	0.00000000	0.00597863 
2014-01-04 16:13:07 - INFO  --> 197	cici	20	0	0.59786264	0.29893132	0.00000000	0.00597863 
2014-01-04 16:13:08 - INFO  --> 162	aron	30	0	0.89679396	0.44839698	0.00000000	0.00896794 
2014-01-04 16:13:08 - INFO  --> 118	aniz88	45	0	1.34519094	0.67259547	0.00000000	0.01345191 
2014-01-04 16:13:08 - INFO  --> 65	1515866126	40	0	1.19572528	0.59786264	0.00000000	0.01195725 
2014-01-04 16:16:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-04 16:16:02 - INFO  --> 187	ztsx08	575	0	2.94147739	1.47073870	0.00000000	0.02941477 
2014-01-04 16:16:02 - INFO  --> 206	zou1113322	120	0	0.61387354	0.30693677	0.00000000	0.00613874 
2014-01-04 16:16:02 - INFO  --> 132	yyc123	50	0	0.25578064	0.12789032	0.00000000	0.00255781 
2014-01-04 16:16:02 - INFO  --> 137	wydsmt	40	15	0.20462451	0.10231226	0.00000000	0.00204625 
2014-01-04 16:16:02 - INFO  --> 192	www1160	150	0	0.76734193	0.38367097	0.00000000	0.00767342 
2014-01-04 16:16:02 - INFO  --> 21	WTQ282859849	340.75	25	1.74314508	0.87157254	0.00000000	0.01743145 
2014-01-04 16:16:03 - INFO  --> 207	ttffvi	590	15	3.01821158	1.50910579	0.00000000	0.03018212 
2014-01-04 16:16:03 - INFO  --> 130	spectre6789	800	0	4.09249028	2.04624514	0.00000000	0.04092490 
2014-01-04 16:16:03 - INFO  --> 161	shiyu	240	0	1.22774708	0.61387354	0.00000000	0.01227747 
2014-01-04 16:16:03 - INFO  --> 37	qwe57001	190	0	0.97196644	0.48598322	0.00000000	0.00971966 
2014-01-04 16:16:03 - INFO  --> 210	quick_zh	220	0	1.12543483	0.56271742	0.00000000	0.01125435 
2014-01-04 16:16:03 - INFO  --> 202	qq1187938	2126	82.5	10.87579292	5.43789646	0.00000000	0.10875793 
2014-01-04 16:16:03 - INFO  --> 163	M82A1	384	0	1.96439533	0.98219767	0.00000000	0.01964395 
2014-01-04 16:16:03 - INFO  --> 182	louweiziff	224	0	1.14589728	0.57294864	0.00280745	0.01145897 
2014-01-04 16:16:03 - INFO  --> 218	lipeiaiwo	2.5	0	0.01278903	0.00639452	0.00000000	0.00012789 
2014-01-04 16:16:03 - INFO  --> 134	lg907257666	3581.25	23.75	18.32028852	9.16014426	0.00000000	0.00000000 
2014-01-04 16:16:03 - INFO  --> 106	leonada2008	2700	0	13.81215470	6.90607735	0.00000000	0.13812155 
2014-01-04 16:16:03 - INFO  --> 214	lblove98	1230	0	6.29220381	3.14610191	0.00000000	0.06292204 
2014-01-04 16:16:03 - INFO  --> 209	laosan123	30	0	0.15346839	0.07673420	0.00000000	0.00153468 
2014-01-04 16:16:03 - INFO  --> 67	l19198	40	0	0.20462451	0.10231226	0.00000000	0.00204625 
2014-01-04 16:16:03 - INFO  --> 216	kvinto	256	0	1.30959689	0.65479845	0.00000000	0.01309597 
2014-01-04 16:16:03 - INFO  --> 200	KoSMK	200	0	1.02312257	0.51156129	0.00000000	0.01023123 
2014-01-04 16:16:04 - INFO  --> 66	jkcmosuan	55	0	0.28135871	0.14067936	0.00000000	0.00281359 
2014-01-04 16:16:04 - INFO  --> 41	jkcgc131231	880	30	4.50173931	2.25086966	0.00000000	0.04501739 
2014-01-04 16:16:04 - INFO  --> 180	jiajia1373	200	0	1.02312257	0.51156129	0.00000000	0.01023123 
2014-01-04 16:16:04 - INFO  --> 185	ieheker	55	0	0.28135871	0.14067936	0.00000000	0.00281359 
2014-01-04 16:16:04 - INFO  --> 191	hybj001	340	0	1.73930837	0.86965419	0.00000000	0.01739308 
2014-01-04 16:16:04 - INFO  --> 45	huhcjj	226.25	5	1.15740741	0.57870371	0.00000000	0.01157407 
2014-01-04 16:16:04 - INFO  --> 203	hucyun	1630	1290.5	8.33844895	4.16922448	0.00000000	0.08338449 
2014-01-04 16:16:04 - INFO  --> 188	haston	512	0	2.61919378	1.30959689	0.00000000	0.02619194 
2014-01-04 16:16:04 - INFO  --> 34	gaosony	10	0	0.05115613	0.02557807	0.00000000	0.00051156 
2014-01-04 16:16:04 - INFO  --> 201	fallmq	55	0	0.28135871	0.14067936	0.00000000	0.00281359 
2014-01-04 16:16:04 - INFO  --> 205	diffusion	544	0	2.78289339	1.39144670	0.00000000	0.02782893 
2014-01-04 16:16:04 - INFO  --> 95	czq3099	130	0	0.66502967	0.33251484	0.00000000	0.00665030 
2014-01-04 16:16:04 - INFO  --> 197	cici	180	0	0.92081031	0.46040516	0.00000000	0.00920810 
2014-01-04 16:16:05 - INFO  --> 162	aron	143.75	0	0.73536935	0.36768468	0.00000000	0.00735369 
2014-01-04 16:16:05 - INFO  --> 118	aniz88	217.5	0	1.11264579	0.55632290	0.00000000	0.01112646 
2014-01-04 16:16:05 - INFO  --> 65	1515866126	280	0	1.43237160	0.71618580	0.00000000	0.01432372 
2014-01-04 16:20:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-04 16:20:02 - INFO  --> 187	ztsx08	635	5	1.93019386	0.96509693	0.00000000	0.01930194 
2014-01-04 16:20:02 - INFO  --> 206	zou1113322	160	0	0.48634806	0.24317403	0.00000000	0.00486348 
2014-01-04 16:20:02 - INFO  --> 132	yyc123	55	0	0.16718214	0.08359107	0.00000000	0.00167182 
2014-01-04 16:20:02 - INFO  --> 137	wydsmt	65	0	0.19757890	0.09878945	0.00000000	0.00197579 
2014-01-04 16:20:02 - INFO  --> 192	www1160	220	0	0.66872858	0.33436429	0.00000000	0.00668729 
2014-01-04 16:20:02 - INFO  --> 21	WTQ282859849	499	26.5	1.51679801	0.75839901	0.00000000	0.01516798 
2014-01-04 16:20:02 - INFO  --> 207	ttffvi	1095	62.5	3.32844452	1.66422226	0.00000000	0.03328445 
2014-01-04 16:20:02 - INFO  --> 130	spectre6789	1080	0	3.28284939	1.64142470	0.00000000	0.03282849 
2014-01-04 16:20:02 - INFO  --> 161	shiyu	420	0	1.27666365	0.63833183	0.00000000	0.01276664 
2014-01-04 16:20:02 - INFO  --> 37	qwe57001	330	0	1.00309287	0.50154644	0.00000000	0.01003093 
2014-01-04 16:20:02 - INFO  --> 210	quick_zh	420	20	1.27666365	0.63833183	0.00000000	0.01276664 
2014-01-04 16:20:02 - INFO  --> 202	qq1187938	3579	140	10.87899812	5.43949906	0.00000000	0.10878998 
2014-01-04 16:20:02 - INFO  --> 163	M82A1	704	0	2.13993146	1.06996573	0.00000000	0.02139931 
2014-01-04 16:20:02 - INFO  --> 182	louweiziff	672	0	2.04266184	1.02133092	0.00500452	0.02042662 
2014-01-04 16:20:02 - INFO  --> 218	lipeiaiwo	481.25	37.5	1.46284377	0.73142189	0.00000000	0.01462844 
2014-01-04 16:20:02 - INFO  --> 134	lg907257666	6435	98.75	19.56031096	9.78015548	0.00000000	0.00000000 
2014-01-04 16:20:02 - INFO  --> 106	leonada2008	4122	0	12.52954184	6.26477092	0.00000000	0.12529542 
2014-01-04 16:20:03 - INFO  --> 214	lblove98	2705	25	8.22232186	4.11116093	0.00000000	0.08222322 
2014-01-04 16:20:03 - INFO  --> 209	laosan123	85	0	0.25837241	0.12918621	0.00000000	0.00258372 
2014-01-04 16:20:03 - INFO  --> 67	l19198	65	0	0.19757890	0.09878945	0.00000000	0.00197579 
2014-01-04 16:20:03 - INFO  --> 216	kvinto	448	0	1.36177456	0.68088728	0.00000000	0.01361775 
2014-01-04 16:20:03 - INFO  --> 200	KoSMK	340	0	1.03348962	0.51674481	0.00000000	0.01033490 
2014-01-04 16:20:03 - INFO  --> 66	jkcmosuan	55	0	0.16718214	0.08359107	0.00000000	0.00167182 
2014-01-04 16:20:03 - INFO  --> 41	jkcgc131231	1295	30	3.93637959	1.96818980	0.00000000	0.03936380 
2014-01-04 16:20:03 - INFO  --> 180	jiajia1373	300	0	0.91190261	0.45595131	0.00000000	0.00911903 
2014-01-04 16:20:03 - INFO  --> 185	ieheker	75	0	0.22797565	0.11398783	0.00000000	0.00227976 
2014-01-04 16:20:03 - INFO  --> 191	hybj001	672.5	0	2.04418168	1.02209084	0.00000000	0.02044182 
2014-01-04 16:20:03 - INFO  --> 45	huhcjj	515	12.5	1.56543281	0.78271641	0.00000000	0.01565433 
2014-01-04 16:20:03 - INFO  --> 203	hucyun	1880	1687	5.71458968	2.85729484	0.00000000	0.05714590 
2014-01-04 16:20:03 - INFO  --> 188	haston	800	0	2.43174029	1.21587015	0.00000000	0.02431740 
2014-01-04 16:20:03 - INFO  --> 34	gaosony	60	0	0.18238052	0.09119026	0.00000000	0.00182381 
2014-01-04 16:20:03 - INFO  --> 201	fallmq	120	15	0.36476104	0.18238052	0.00000000	0.00364761 
2014-01-04 16:20:03 - INFO  --> 205	diffusion	978	0	2.97280250	1.48640125	0.00000000	0.02972803 
2014-01-04 16:20:03 - INFO  --> 95	czq3099	250	0	0.75991884	0.37995942	0.00000000	0.00759919 
2014-01-04 16:20:03 - INFO  --> 197	cici	440	0	1.33745716	0.66872858	0.00000000	0.01337457 
2014-01-04 16:20:03 - INFO  --> 162	aron	292.5	0	0.88910504	0.44455252	0.00000000	0.00889105 
2014-01-04 16:20:03 - INFO  --> 118	aniz88	330	7.5	1.00309287	0.50154644	0.00000000	0.01003093 
2014-01-04 16:20:03 - INFO  --> 65	1515866126	220	0	0.66872858	0.33436429	0.00000000	0.00668729 
2014-01-04 16:33:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-04 16:33:02 - INFO  --> 187	ztsx08	2835	2.5	2.47576631	1.23788316	0.00000000	0.02475766 
2014-01-04 16:33:02 - INFO  --> 206	zou1113322	622.5	2.5	0.54362064	0.27181032	0.00000000	0.00543621 
2014-01-04 16:33:02 - INFO  --> 132	yyc123	120	0	0.10479434	0.05239717	0.00000000	0.00104794 
2014-01-04 16:33:02 - INFO  --> 137	wydsmt	285	0	0.24888656	0.12444328	0.00000000	0.00248887 
2014-01-04 16:33:02 - INFO  --> 192	www1160	830	0	0.72482753	0.36241377	0.00000000	0.00724828 
2014-01-04 16:33:02 - INFO  --> 21	WTQ282859849	2345.75	26.25	2.04851105	1.02425553	0.00000000	0.02048511 
2014-01-04 16:33:02 - INFO  --> 222	vip19891106	4741.25	20	4.14046808	2.07023404	0.00000000	0.04140468 
2014-01-04 16:33:02 - INFO  --> 219	ty105	400	0	0.34931447	0.17465724	0.00008558	0.00349314 
2014-01-04 16:33:02 - INFO  --> 207	ttffvi	437.5	0	0.38206270	0.19103135	0.00000000	0.00382063 
2014-01-04 16:33:02 - INFO  --> 130	spectre6789	3920	40	3.42328181	1.71164091	0.00000000	0.03423282 
2014-01-04 16:33:02 - INFO  --> 161	shiyu	1520	0	1.32739499	0.66369750	0.00000000	0.01327395 
2014-01-04 16:33:02 - INFO  --> 224	redsky	217.5	1.25	0.18993974	0.09496987	0.00000000	0.00189940 
2014-01-04 16:33:02 - INFO  --> 37	qwe57001	1180	0	1.03047769	0.51523885	0.00000000	0.01030478 
2014-01-04 16:33:02 - INFO  --> 210	quick_zh	1060	0	0.92568335	0.46284168	0.00000000	0.00925683 
2014-01-04 16:33:02 - INFO  --> 202	qq1187938	13009.5	164.5	11.36101651	5.68050826	0.00000000	0.11361017 
2014-01-04 16:33:02 - INFO  --> 163	M82A1	3136	0	2.73862545	1.36931273	0.00000000	0.02738625 
2014-01-04 16:33:02 - INFO  --> 221	lvhuihao	2705	0	2.36223911	1.18111956	0.00000000	0.02362239 
2014-01-04 16:33:02 - INFO  --> 182	louweiziff	1344	0	1.17369662	0.58684831	0.00287556	0.01173697 
2014-01-04 16:33:02 - INFO  --> 134	lg907257666	23020	53.75	20.10304777	10.05152389	0.00000000	0.00000000 
2014-01-04 16:33:02 - INFO  --> 106	leonada2008	15861	0	13.85119204	6.92559602	0.00000000	0.13851192 
2014-01-04 16:33:03 - INFO  --> 214	lblove98	7860	0	6.86402934	3.43201467	0.00000000	0.06864029 
2014-01-04 16:33:03 - INFO  --> 209	laosan123	335	0	0.29255087	0.14627544	0.00000000	0.00292551 
2014-01-04 16:33:03 - INFO  --> 67	l19198	207.5	0	0.18120688	0.09060344	0.00000000	0.00181207 
2014-01-04 16:33:03 - INFO  --> 216	kvinto	1472	32	1.28547725	0.64273863	0.00000000	0.01285477 
2014-01-04 16:33:03 - INFO  --> 200	KoSMK	700	0	0.61130032	0.30565016	0.00000000	0.00611300 
2014-01-04 16:33:03 - INFO  --> 66	jkcmosuan	230	5	0.20085582	0.10042791	0.00000000	0.00200856 
2014-01-04 16:33:03 - INFO  --> 41	jkcgc131231	4440	30	3.87739062	1.93869531	0.00000000	0.03877391 
2014-01-04 16:33:03 - INFO  --> 180	jiajia1373	1080	0	0.94314907	0.47157454	0.00000000	0.00943149 
2014-01-04 16:33:03 - INFO  --> 185	ieheker	355	0	0.31001659	0.15500830	0.00000000	0.00310017 
2014-01-04 16:33:03 - INFO  --> 191	hybj001	2665	0	2.32730766	1.16365383	0.00000000	0.02327308 
2014-01-04 16:33:03 - INFO  --> 45	huhcjj	1892.5	5	1.65269409	0.82634705	0.00000000	0.01652694 
2014-01-04 16:33:03 - INFO  --> 203	hucyun	1360	224.5	1.18766920	0.59383460	0.00000000	0.01187669 
2014-01-04 16:33:03 - INFO  --> 188	haston	2304	0	2.01205135	1.00602568	0.00000000	0.02012051 
2014-01-04 16:33:03 - INFO  --> 34	gaosony	152.5	5	0.13317614	0.06658807	0.00000000	0.00133176 
2014-01-04 16:33:03 - INFO  --> 201	fallmq	355	10	0.31001659	0.15500830	0.00000000	0.00310017 
